12/26/2024  12:52:04.553748	-1.615001E-2
12/26/2024  12:52:04.557654	-2.133713E-2
12/26/2024  12:52:04.561560	-2.224269E-2
12/26/2024  12:52:04.565467	-1.770548E-2
12/26/2024  12:52:04.569373	-1.375988E-2
12/26/2024  12:52:04.573279	-1.566880E-2
12/26/2024  12:52:04.577185	-2.090056E-2
12/26/2024  12:52:04.581092	-2.247054E-2
12/26/2024  12:52:04.584998	-1.835210E-2
12/26/2024  12:52:04.588904	-1.392822E-2
12/26/2024  12:52:04.592810	-1.519476E-2
12/26/2024  12:52:04.596717	-2.037286E-2
12/26/2024  12:52:04.600623	-2.262376E-2
12/26/2024  12:52:04.604529	-1.895467E-2
12/26/2024  12:52:04.608435	-1.425182E-2
12/26/2024  12:52:04.612342	-1.469485E-2
12/26/2024  12:52:04.616248	-1.977220E-2
12/26/2024  12:52:04.620154	-2.261874E-2
12/26/2024  12:52:04.624060	-1.958755E-2
12/26/2024  12:52:04.627967	-1.457682E-2
12/26/2024  12:52:04.631873	-1.435108E-2
12/26/2024  12:52:04.635779	-1.919057E-2
12/26/2024  12:52:04.639685	-2.264322E-2
12/26/2024  12:52:04.643592	-2.016076E-2
12/26/2024  12:52:04.647498	-1.501687E-2
12/26/2024  12:52:04.651404	-1.406942E-2
12/26/2024  12:52:04.655310	-1.846916E-2
12/26/2024  12:52:04.659217	-2.253547E-2
12/26/2024  12:52:04.663123	-2.074429E-2
12/26/2024  12:52:04.667029	-1.555628E-2
12/26/2024  12:52:04.670935	-1.381066E-2
12/26/2024  12:52:04.674842	-1.782568E-2
12/26/2024  12:52:04.678748	-2.234842E-2
12/26/2024  12:52:04.682654	-2.131298E-2
12/26/2024  12:52:04.686560	-1.608675E-2
12/26/2024  12:52:04.690467	-1.370617E-2
12/26/2024  12:52:04.694373	-1.725910E-2
12/26/2024  12:52:04.698279	-2.190977E-2
12/26/2024  12:52:04.702185	-2.175766E-2
12/26/2024  12:52:04.706092	-1.667715E-2
12/26/2024  12:52:04.709998	-1.362296E-2
12/26/2024  12:52:04.713904	-1.663539E-2
12/26/2024  12:52:04.717810	-2.170062E-2
12/26/2024  12:52:04.721717	-2.213919E-2
12/26/2024  12:52:04.725623	-1.737772E-2
12/26/2024  12:52:04.729529	-1.371789E-2
12/26/2024  12:52:04.733435	-1.600295E-2
12/26/2024  12:52:04.737342	-2.116144E-2
12/26/2024  12:52:04.741248	-2.240158E-2
12/26/2024  12:52:04.745154	-1.801427E-2
12/26/2024  12:52:04.749060	-1.380032E-2
12/26/2024  12:52:04.752967	-1.547529E-2
12/26/2024  12:52:04.756873	-2.058243E-2
12/26/2024  12:52:04.760779	-2.252924E-2
12/26/2024  12:52:04.764685	-1.872672E-2
12/26/2024  12:52:04.768592	-1.399802E-2
12/26/2024  12:52:04.772498	-1.495668E-2
12/26/2024  12:52:04.776404	-2.006508E-2
12/26/2024  12:52:04.780310	-2.265997E-2
12/26/2024  12:52:04.784217	-1.929754E-2
12/26/2024  12:52:04.788123	-1.437699E-2
12/26/2024  12:52:04.792029	-1.451833E-2
12/26/2024  12:52:04.795935	-1.949739E-2
12/26/2024  12:52:04.799842	-2.268897E-2
12/26/2024  12:52:04.803748	-1.985495E-2
12/26/2024  12:52:04.807654	-1.471480E-2
12/26/2024  12:52:04.811560	-1.421365E-2
12/26/2024  12:52:04.815467	-1.891196E-2
12/26/2024  12:52:04.819373	-2.261585E-2
12/26/2024  12:52:04.823279	-2.042845E-2
12/26/2024  12:52:04.827185	-1.520794E-2
12/26/2024  12:52:04.831092	-1.397532E-2
12/26/2024  12:52:04.834998	-1.822422E-2
12/26/2024  12:52:04.838904	-2.242880E-2
12/26/2024  12:52:04.842810	-2.099246E-2
12/26/2024  12:52:04.846717	-1.577790E-2
12/26/2024  12:52:04.850623	-1.382149E-2
12/26/2024  12:52:04.854529	-1.757573E-2
12/26/2024  12:52:04.858435	-2.219224E-2
12/26/2024  12:52:04.862342	-2.148182E-2
12/26/2024  12:52:04.866248	-1.638814E-2
12/26/2024  12:52:04.870154	-1.365089E-2
12/26/2024  12:52:04.874060	-1.693801E-2
12/26/2024  12:52:04.877967	-2.182242E-2
12/26/2024  12:52:04.881873	-2.189079E-2
12/26/2024  12:52:04.885779	-1.696591E-2
12/26/2024  12:52:04.889685	-1.368729E-2
12/26/2024  12:52:04.893592	-1.632760E-2
12/26/2024  12:52:04.897498	-2.147846E-2
12/26/2024  12:52:04.901404	-2.221198E-2
12/26/2024  12:52:04.905310	-1.759701E-2
12/26/2024  12:52:04.909217	-1.368516E-2
12/26/2024  12:52:04.913123	-1.581219E-2
12/26/2024  12:52:04.917029	-2.105702E-2
12/26/2024  12:52:04.920935	-2.245374E-2
12/26/2024  12:52:04.924842	-1.822432E-2
12/26/2024  12:52:04.928748	-1.390192E-2
12/26/2024  12:52:04.932654	-1.530147E-2
12/26/2024  12:52:04.936560	-2.047825E-2
12/26/2024  12:52:04.940467	-2.261951E-2
12/26/2024  12:52:04.944373	-1.887225E-2
12/26/2024  12:52:04.948279	-1.413354E-2
12/26/2024  12:52:04.952185	-1.481676E-2
12/26/2024  12:52:04.956092	-1.987180E-2
12/26/2024  12:52:04.959998	-2.266354E-2
12/26/2024  12:52:04.963904	-1.950941E-2
12/26/2024  12:52:04.967810	-1.454319E-2
12/26/2024  12:52:04.971717	-1.440666E-2
12/26/2024  12:52:04.975623	-1.928048E-2
12/26/2024  12:52:04.979529	-2.270014E-2
12/26/2024  12:52:04.983435	-2.007200E-2
12/26/2024  12:52:04.987342	-1.497032E-2
12/26/2024  12:52:04.991248	-1.401629E-2
12/26/2024  12:52:04.995154	-1.858949E-2
12/26/2024  12:52:04.999060	-2.247021E-2
12/26/2024  12:52:05.002967	-2.072153E-2
12/26/2024  12:52:05.006873	-1.547766E-2
12/26/2024  12:52:05.010779	-1.381884E-2
12/26/2024  12:52:05.014685	-1.799783E-2
12/26/2024  12:52:05.018592	-2.231008E-2
12/26/2024  12:52:05.022498	-2.121762E-2
12/26/2024  12:52:05.026404	-1.589115E-2
12/26/2024  12:52:05.030310	-1.366874E-2
12/26/2024  12:52:05.034217	-1.737410E-2
12/26/2024  12:52:05.038123	-2.209748E-2
12/26/2024  12:52:05.042029	-2.171112E-2
12/26/2024  12:52:05.045935	-1.659981E-2
12/26/2024  12:52:05.049842	-1.363493E-2
12/26/2024  12:52:05.053748	-1.670429E-2
12/26/2024  12:52:05.057654	-2.177114E-2
12/26/2024  12:52:05.061560	-2.201224E-2
12/26/2024  12:52:05.065467	-1.729041E-2
12/26/2024  12:52:05.069373	-1.364128E-2
12/26/2024  12:52:05.073279	-1.615786E-2
12/26/2024  12:52:05.077185	-2.134970E-2
12/26/2024  12:52:05.081092	-2.231256E-2
12/26/2024  12:52:05.084998	-1.782838E-2
12/26/2024  12:52:05.088904	-1.374264E-2
12/26/2024  12:52:05.092810	-1.557964E-2
12/26/2024  12:52:05.096717	-2.067911E-2
12/26/2024  12:52:05.100623	-2.240665E-2
12/26/2024  12:52:05.104529	-1.842379E-2
12/26/2024  12:52:05.108435	-1.400043E-2
12/26/2024  12:52:05.112342	-1.496270E-2
12/26/2024  12:52:05.116248	-2.023875E-2
12/26/2024  12:52:05.120154	-2.260001E-2
12/26/2024  12:52:05.124060	-1.911526E-2
